5	-20	-20	0	0	0	1536	0	0	0	0	0	0	20	-10	0	0	0
10	0	-30	0	0	0	1536	0	0	0	0	0	0	10	0	0	0	0
15	10	-30	0	0	0	1536	0	0	0	0	0	0	10	10	0	0	0
20	20	-20	0	0	-90	1537	0	0	0	0	0	0	-10	30	0	0	60
25	10	10	0	0	-30	1537	0	0	0	0	-16	-16	-40	10	0	0	60
30	-20	10	0	0	0	1536	0	0	0	0	0	0	-10	-10	0	0	0
35	-30	0	0	0	0	1536	0	0	0	0	0	0	-10	-20	0	0	0
40	-40	-20	0	0	0	1536	0	0	0	0	0	0	0	-20	0	0	0
45	-10	-15	0	0	0	1539	0	0	0	0	0	0	10	0	0	0	0
60	0	0	0	0	0	1539	0	0	0	0	0	0	0	0	0	0	0
0	0	15	0	0	120	1539	0	0	0	0	0	0	0	0	0	0	0
