ID	Ruso
1	Нажмите %c чтобы начать

200	Давным-давно, две богини сражались в твоем небе.

201	Богин любви...

202	И богин смерти...

203	Два великих и могущественных лиса, кусавшие и разрывавшие своими покореженными челюстями.

204	Пока однажды не был нанесен смертельный удар смерти, и она свернулась, побежденная.

205	Теперь остается только один богин.

206	Наш возмущенный и свирепый богин, который кровоточит красным между звездами.

207	С любовью как победителем, а смертью побежденной, духи больше не ведутся к своему должному покою.

208	Мертвые встают и бродят под ее искаженным телом.

209	Пустые сосуды остаются там, где когда-то были души.

210	Кости отказываются устаканиваться.

211	Духи искривляются и превращаются в зверей...

212	Разрушая все на своем пути...

213	Ища конец своим страданиям.

214	Мы молимся о любви, потому что только она стоит перед уничтожением.

215	Иногда те, кто любят, окрашиваются в красный.

216	Поцелованные этими безумными и бесконечными клыками.

217	Они удивительно меняются своей страстью.

218	Отлитые своим сверхъестественным почитанием.

219	Наделенные сверхъестественной силой.

220	Эти люди - сирены среди морей сумерек.

221	Единственная надежда для духа закрыть свои глаза.

222	Songbirds.

223	Каково проснуться, окруженным морем трупов?

224	Кто там?!

225	Друзья...

226	Семья...

227	Дураки...

228	Все сводится к мясу, но не способны умереть...

229	Это Жигоку?...

230	Я не боюсь тебя, демон!

231	Если моя карма, моя судьба - жить в Арбуде...

232	Так и будет!

233	Глупец...

234	Placeholder

235	меня зовут Неблагой.

236	Я - Рин.

237	Placeholder

238	Placeholder

239	Placeholder

1000	Placeholder

1001	Placeholder

1002	Placeholder

1003	Placeholder

1004	Placeholder

1005	Placeholder

1006	Placeholder

1007	Placeholder

1200	Placeholder

1201	Placeholder

1202	Placeholder
